user_id,item_id,rating,timestamp
AZ7P3NH09B66S,B0092UF54A,5,1481500800
A37OEAOYVLKYC,B0092UF54A,5,1481500800
A1QGX3IWOHIZYA,B0092UF54A,4,1481155200
A1DF4MM3K93J0W,B0092UF54A,4,1480809600
A2VMKNYTJ973O3,B0092UF54A,4,1480636800
A1OZMZ4FLR5UPW,B0092UF54A,5,1480636800
A3G2IEH99QRNYP,B0092UF54A,5,1480550400
A9E07GS8ZV3ON,B0092UF54A,5,1480291200
ACDIEMICS7XGC,B0092UF54A,5,1480204800
A1223JGQ0GRSPT,B0092UF54A,5,1479859200
AUDAQGK21DH1Z,B0092UF54A,4,1479686400
ATSUXY7ASCGPY,B0092UF54A,4,1479254400
AY6GA8WZR3JKV,B0092UF54A,5,1479254400
A1NBH6OGAD3BSK,B0092UF54A,3,1479081600
A3DIMXA53RL7P,B0092UF54A,5,1478822400
A2RI4IA5982B8I,B0092UF54A,4,1478822400
A1EWNWTJPKEO4Z,B0092UF54A,5,1478649600
AXKDU1CHG7Y4,B0092UF54A,4,1478563200
A2FCRNY9C46Q4H,B0092UF54A,5,1478476800
AJWSFNS4F87M6,B0092UF54A,3,1478390400
A2KGKIJ528667I,B0092UF54A,3,1477785600
A2CP5A30XO5JUO,B0092UF54A,5,1477699200
A6IYTCB1PQ6NR,B0092UF54A,3,1477440000
A3CXL2P49AQQRH,B0092UF54A,5,1477353600
A1TEBP1FCCJW5V,B0092UF54A,5,1477267200
AD7ZF3D5JH9HL,B0092UF54A,5,1477267200
A2HL6AXS8GU07F,B0092UF54A,5,1476835200
A3GJ2XW7W3VC5L,B0092UF54A,5,1476662400
A1X1ZJUOWLSFPG,B0092UF54A,5,1476489600
A2QVLSH9P0BFA6,B0092UF54A,4,1476144000
A17SQ5GHL7FCTZ,B0092UF54A,3,1475971200
A2JYB3OMH5QEBV,B0092UF54A,4,1475625600
A717DJ1DZRTC5,B0092UF54A,3,1475280000
A2NKNE9SV2KIN2,B0092UF54A,5,1474848000
AZ3KLARHNWMNZ,B0092UF54A,5,1474588800
A218T4MO2D9DF3,B0092UF54A,5,1474156800
A39XW67H6XEUOJ,B0092UF54A,1,1473638400
A3SM5XENOINDNH,B0092UF54A,1,1473552000
AMDBCZOTA9PVG,B0092UF54A,5,1473379200
AIIPH3GX5LWS0,B0092UF54A,4,1473120000
ASOSP4VAUDB7I,B0092UF54A,4,1472774400
A11JLWK8H96AU,B0092UF54A,5,1472428800
AC5WLG32YTU5K,B0092UF54A,5,1472256000
A2MIBT81MX859C,B0092UF54A,5,1472256000
A2YPMEQ0QQ2I50,B0092UF54A,3,1472169600
A12LDKOWDBPQTC,B0092UF54A,5,1471910400
A2S1234WV0NH27,B0092UF54A,5,1471651200
A3R2PQ01UGPDOX,B0092UF54A,5,1471219200
AV2MXVWMTERBK,B0092UF54A,5,1471219200
A2UE1H1A7NH56P,B0092UF54A,5,1471132800
A36XF6818PQ4DJ,B0092UF54A,5,1470614400
A2SF88GW3AWEFK,B0092UF54A,3,1470355200
AIM9MWMG87AWG,B0092UF54A,5,1469577600
AK1X6JAJ2L389,B0092UF54A,5,1469145600
A3IO5BLF4EPZDR,B0092UF54A,3,1469059200
A26TU9F2BSPSGT,B0092UF54A,5,1468886400
ABRX0RQNRXX85,B0092UF54A,5,1468800000
A2GXUQFUWMZ2FH,B0092UF54A,5,1468368000
AS378UOMHULXO,B0092UF54A,5,1467331200
A3QX1A6IPFQTN9,B0092UF54A,5,1467331200
A3LJ4LLR2UX4CB,B0092UF54A,5,1467072000
A34WSGSH5OBAM2,B0092UF54A,5,1466812800
A2QJWHL4HY9FMF,B0092UF54A,3,1466467200
AXVYVUK058AM3,B0092UF54A,5,1466294400
A1AS1520CGYJ79,B0092UF54A,5,1466035200
AIP4C9MG13COB,B0092UF54A,5,1465516800
A1X1DXP9HGXG27,B0092UF54A,5,1465084800
AIO1XEP0AIDQJ,B0092UF54A,5,1464825600
AYNXCABS73RDW,B0092UF54A,5,1464480000
A2X2KP4XXM06OU,B0092UF54A,5,1464393600
A15DWAOMHKY7F2,B0092UF54A,5,1464048000
A2P87PVYP2KLT6,B0092UF54A,4,1464048000
A1OOBIVO3APP7E,B0092UF54A,5,1463702400
A2G9JO5SZ3GUXH,B0092UF54A,5,1463529600
A14NH559TEDFQL,B0092UF54A,5,1463356800
A2KCFRMKVHYSU7,B0092UF54A,5,1463270400
A10RXRZE0TAKPU,B0092UF54A,4,1462924800
A22WG2NE4D47UM,B0092UF54A,5,1462838400
A1SC6HVU28ND3D,B0092UF54A,5,1462752000
AJDH2WVLX79KA,B0092UF54A,5,1462665600
AVHVZJ5HB6FSK,B0092UF54A,4,1462579200
AG8MPE8CQAPM7,B0092UF54A,4,1462320000
A1AWX0M8R6A2I1,B0092UF54A,5,1462320000
AT5OQFDS6PEE1,B0092UF54A,5,1461369600
AOFQAZVA6Q6E7,B0092UF54A,5,1461196800
A2C6XHB0AEBNEG,B0092UF54A,4,1461110400
A3UMNRR89DIZRM,B0092UF54A,4,1461024000
AZRZ2FB7CFNOE,B0092UF54A,5,1460937600
A4M7JTCBXRAT3,B0092UF54A,3,1459728000
A2TRI54C8EMCX,B0092UF54A,5,1459382400
A1WVSBL8J4ZESK,B0092UF54A,5,1459123200
A2GJUMX0CRHLIN,B0092UF54A,2,1459123200
A2GJUMX0CRHLIN,B005AGO4LU,2,1459123200
A3KAX5RZ4XH9L7,B005AGO4LU,4,1458777600
A2YI41MCJB2QCV,B005AGO4LU,3,1458691200
A3ONF0JD2UBP54,B005AGO4LU,5,1458432000
A3R09ZAUTB2PUU,B005AGO4LU,5,1458259200
A3P1MRTMU7EH0D,B005AGO4LU,4,1458086400
ATS6HOUGOVX0D,B005AGO4LU,5,1457827200
A12AWD9L3DD93E,B005AGO4LU,5,1457222400
A1D6THAJG4XGSP,B005AGO4LU,5,1456876800
A3H6A9RH9LN2LJ,B005AGO4LU,5,1527984000
A1T708NWV60HSO,B005AGO4LU,5,1526947200
ASECGGNQIT2RN,B005AGO4LU,5,1526428800
A39LISAY8SNHM,B005AGO4LU,5,1526428800
A1A8RABZPTD7HL,B005AGO4LU,3,1526342400
A2BM6XH033ZQ3I,B005AGO4LU,3,1526342400
A2N97FVE233YZ4,B005AGO4LU,5,1525478400
A2YIR9LKJO8W37,B005AGO4LU,5,1525305600
A3NAUSUOBMW1XH,B005AGO4LU,3,1525046400
AHZ8GGXF4BCNP,B005AGO4LU,5,1524700800
A1OWUKMLTHKYG,B005AGO4LU,5,1524528000
A1VH37JYIIHE3F,B005AGO4LU,5,1524355200
AOZHQ15OKY2ZT,B005AGO4LU,3,1524096000
A2YZERYQTLB8NG,B005AGO4LU,5,1524009600
A2EGVPBTNJI3HB,B005AGO4LU,5,1524009600
A1B3W4RSJ1CJEO,B005AGO4LU,5,1523836800
A3P9DECTULU1B3,B005AGO4LU,5,1523750400
A353OJ19SEMPT4,B005AGO4LU,3,1523577600
A1CIQ2ULKB933A,B005AGO4LU,3,1523232000
A1TFZVGT6J5NYZ,B005AGO4LU,5,1523232000
A2IJJUO99LXIXG,B005AGO4LU,5,1523145600
A1CKPC88NHMYGR,B005AGO4LU,5,1523059200
A1S4O68F0UG4GA,B005AGO4LU,5,1522800000
A8C8Q1GQPYPR3,B005AGO4LU,4,1522713600
A3RHNGQAZWUX01,B005AGO4LU,5,1522713600
A2ILUTAAPPZY79,B005AGO4LU,5,1522454400
A21PLUMLST80EK,B005AGO4LU,5,1522195200
A1R9CFF27RIALC,B005AGO4LU,3,1522108800
A3KKVVAINMZF9D,B005AGO4LU,5,1521676800
AHQZL3LSIR57E,B005AGO4LU,5,1521676800
A36UF843501J4Y,B005AGO4LU,5,1521590400
AJ74ZOS1UKOBA,B005AGO4LU,5,1521504000
A3UTTXFSBNV2V7,B005AGO4LU,5,1521417600
A2QPBIA0HKEL96,B005AGO4LU,5,1521417600
AHXQ0PAMEKC0P,B005AGO4LU,4,1521244800
A2P6I9PGAVEW6E,B005AGO4LU,5,1520899200
A6CXK8NXD50R2,B005AGO4LU,1,1520726400
A39943Z2419XIU,B005AGO4LU,5,1520208000
A2RZ3T3ECENTMO,B005AGO4LU,5,1519948800
A16BGUHQH20CIP,B005AGO4LU,5,1519776000
A3O3KF45YVTOGY,B005AGO4LU,5,1519689600
A3TLWN2BRF1QH5,B005AGO4LU,5,1519689600
A2ZGEESHHGFZKL,B005AGO4LU,5,1519689600
AUE82PKEUMKZB,B005AGO4LU,1,1519516800
A2UVALXRJ35D1A,B005AGO4LU,2,1519516800
A3E05IUHHCTRJC,B005AGO4LU,5,1519171200
A3RNGBSBRJ3YAQ,B005AGO4LU,5,1519084800
A13W5DGU9QF721,B005AGO4LU,5,1518566400
A2QRWCN5YR05G9,B005AGO4LU,5,1518566400
A2UALK0MY7S3C2,B005AGO4LU,5,1518393600
A5JF4EQ9MQC78,B005AGO4LU,5,1517443200
A3VGHF7VNFBMCQ,B005AGO4LU,5,1517443200
A13JGYKUU10QKH,B005AGO4LU,5,1517184000
ATHL3S7ZD436V,B005AGO4LU,4,1516838400
A36T5MSMYI9F3C,B005AGO4LU,5,1516233600
ACZAPPQ95QM86,B005AGO4LU,5,1515628800
A23TE15JI8Q2YQ,B005AGO4LU,1,1515542400
A3U0BBRU2Q85LE,B005AGO4LU,3,1515456000
A174EEWMHB3J8N,B005AGO4LU,5,1515369600
A1VXFXHDY4SRI5,B005AGO4LU,5,1515369600
A1FQAVH5JBSV6A,B005AGO4LU,5,1515283200
A2GBBOXDACUA6,B005AGO4LU,5,1514505600
A2LZMWZ1CM4PF3,B005AGO4LU,5,1514419200
A1UVWOQTPDSYGY,B005AGO4LU,2,1513468800
A18530DRJJ0QAF,B005AGO4LU,5,1513468800
A2LSGH30A8AN2Y,B005AGO4LU,3,1512432000
A1LKTJ6HKH077C,B005AGO4LU,5,1512432000
A1DX2WRQ2ZHAEK,B005AGO4LU,5,1512345600
A2PWOO618R3IKJ,B005AGO4LU,5,1512000000
AERFS3FMQJJ9L,B005AGO4LU,3,1512000000
A22FYN2DKXSWS0,B005AGO4LU,3,1511827200
A22WH1BPQH7XJD,B005AGO4LU,4,1511827200
A3OP70LPLALBKN,B005AGO4LU,5,1511740800
A3OP70LPLALBKN,B005AGO4LU,5,1511740800
A1BN6I0B2OF7WB,B005AGO4LU,1,1511049600
A2PYQN4T4LV0NP,B005AGO4LU,5,1510617600
A14LN0R1PQA5WI,B005AGO4LU,4,1510358400
A35U6TP5276HMD,B005AGO4LU,5,1510272000
AKZNLII88A0KO,B005AGO4LU,5,1510185600
A3PZ1TJ71WPLXV,B005AGO4LU,4,1510012800
A3M69Q5SNV7U0X,B005AGO4LU,2,1509840000
A2GOOFFNUI20XI,B005AGO4LU,5,1509753600
A10Z8PKPUJ7YHO,B005AGO4LU,3,1509753600
AHFAVT1MUB29W,B005AGO4LU,4,1509667200
A10X6EMVZGVX9E,B005AGO4LU,5,1509580800
A3JPU96NVWGUF5,B005AGO4LU,4,1509408000
A2620Z0QR2OFYC,B005AGO4LU,5,1509235200
A312BTXKFHK927,B005AGO4LU,5,1508976000
A30HFZ2FW8CQBI,B005AGO4LU,5,1508976000
AF70T61UO8MCD,B005AGO4LU,5,1508889600
AJX8JEGB4Z8AI,B005AGO4LU,5,1508803200
A2HMEEX4K9UX81,B005AGO4LU,5,1508630400
AKG96VVJ8XANP,B005AGO4LU,3,1508284800
A34LYR4FWZ77CA,B005AGO4LU,5,1507852800
A2M3ZNLCYPZ5A1,B005AGO4LU,3,1507593600
AQAY0P6DQAWDL,B005AGO4LU,5,1506988800
A246RG8KSPK5XS,B005AGO4LU,5,1506902400
A2JCYVQLKWULGM,B005AGO4LU,5,1506470400
A1EF7YWCNN7E9K,B005AGO4LU,5,1506470400
AQWZQKD0N851T,B005AGO4LU,5,1506384000
A3V6I3EA3X3SCE,B005AGO4LU,5,1506297600
AGT48Z76ZQSQU,B005AGO4LU,5,1505865600
A2W3B4YHP3HZ9R,B005AGO4LU,5,1505692800
AGVYFU0PR5IWV,B005AGO4LU,5,1505520000
A2SU06VTWMFP7C,B005AGO4LU,5,1505347200
AVZB7UFLT6VD,B005AGO4LU,5,1505260800
ANPPQ1G3RP88H,B005AGO4LU,5,1505001600
ABONZZSS8YG3K,B005AGO4LU,5,1504742400
A2T8BWOO7BFBWY,B005AGO4LU,5,1504569600
A1NTI9B7VY30JM,B005AGO4LU,5,1504483200
AM9TTLTT6DR1W,B005AGO4LU,4,1503964800
AP8CWOZ30P4GH,B005AGO4LU,1,1503964800
A2ORP5RT8NQ0Q7,B005AGO4LU,5,1503964800
A5Z3UGOPDBJPW,B005AGO4LU,5,1503792000
A2GWLCDWM7V59I,B005AGO4LU,4,1503532800
A2XUQXG9J9SRTG,B005AGO4LU,1,1503532800
A2R0RL0TF6E9VC,B005AGO4LU,5,1503273600
AB29N6EMOFEVW,B005AGO4LU,5,1503187200
A2Y2IKO63FNHQE,B005AGO4LU,3,1502928000
A1OK7HI3YI9682,B005AGO4LU,5,1502928000
A39U1R8S96YIR4,B005AGO4LU,5,1502755200
A1Z37N7XE7FRD2,B005AGO4LU,5,1502668800
A3LGYYLGO2KJOE,B005AGO4LU,5,1502496000
A1J3XYI0M1D0LW,B005AGO4LU,4,1502409600
A9KR8PT0Z47CL,B005AGO4LU,3,1502150400
A1AUEUD7NP1LUC,B005AGO4LU,5,1502150400
A177WB7O660HS8,B005AGO4LU,5,1502064000
A38BS1VCQ4XSGV,B005AGO4LU,5,1501804800
A38X15IJFAPHZP,B005AGO4LU,3,1501632000
A1OFFB5DLIHH41,B005AGO4LU,5,1500508800
A1PFKS00R93MRZ,B005AGO4LU,5,1500336000
A23H50RT6SLXY9,B005AGO4LU,4,1500336000
APWLFTPOXQCCG,B005AGO4LU,5,1500336000
AN5PL4KUZS35E,B005AGO4LU,5,1500336000
A37EEIAK5YJGTS,B005AGO4LU,5,1500336000
A87LWEOT3ZJU7,B005AGO4LU,5,1500336000
A1LCV2UNXGHB0W,B005AGO4LU,5,1500336000
A3O0UBMD8CSF1V,B005AGO4LU,5,1500076800
A184AKBVD3WI86,B005AGO4LU,3,1500076800
A3I0ZDRING4F8W,B005AGO4LU,5,1499558400
AXZ02W7FMBC35,B005AGO4LU,5,1499472000
A29K85C92Z8HGR,B005AGO4LU,4,1499385600
AE6W48FPMKO4L,B005AGO4LU,3,1498867200
AKY3EYDEZVW6C,B005AGO4LU,5,1498780800
A1GQ2TRY8J631M,B005AGO4LU,5,1498608000
A21M1G84SE8SOO,B005AGO4LU,5,1498435200
AU2OMN6TEN4GA,B005AGO4LU,5,1498003200
A2PJ5F6BY1TZNK,B005AGO4LU,5,1497916800
A3B23RZXRXYT9Q,B005AGO4LU,5,1497916800
A3JTZ664IGZIOK,B005AGO4LU,4,1497830400
A2JOUOASELY1XR,B005AGO4LU,5,1497830400
ADTQ22MUSQFIR,B005AGO4LU,5,1497830400
A1OM5S4Z9J2JQQ,B005AGO4LU,3,1497571200
AXJZFD1IUBAE7,B005AGO4LU,5,1497484800
A3UO0DDWXIJ8DW,B005AGO4LU,5,1497484800
A4GR8SDFRBSDV,B005AGO4LU,5,1497398400
A29ACU3O9IMICZ,B005AGO4LU,5,1497312000
A9C9408H23DRM,B005AGO4LU,5,1496880000
A3T9CL6JYWAP40,B005AGO4LU,1,1496620800
A3W0GO31B8Y2KE,B005AGO4LU,5,1496361600
A3GQXGVAIH5EU4,B005AGO4LU,5,1496102400
A14LVJDMDABMML,B005AGO4LU,5,1496102400
AJWKZNI5VHW86,B005AGO4LU,4,1496016000
A3J4XAGMLTHFHZ,B005AGO4LU,3,1495670400
A12FBA7DCFE5W7,B005AGO4LU,5,1495411200
A2ZE58RF22658T,B005AGO4LU,5,1495411200
AT7UEQ7UJB0RU,B005AGO4LU,5,1495152000
AT7UEQ7UJB0RU,B005AGO4LU,5,1495152000
A10WPKF2VH1JWY,B005AGO4LU,4,1495065600
A2ABEGA0S52R5E,B005AGO4LU,4,1494806400
ADD8OMIBXZ89G,B005AGO4LU,3,1494374400
A1P2JWDZ4SFW78,B005AGO4LU,5,1494115200
AI4KO5XDRKDFR,B005AGO4LU,5,1494028800
A24DSR6Y3A08QM,B005AGO4LU,5,1493942400
A1E4Y7BABMEA03,B005AGO4LU,5,1493769600
AJDX5KE665V0K,B005AGO4LU,5,1493769600
A1SR58S4CXKU5G,B005AGO4LU,4,1493683200
A3D71DQPAAI6O4,B005AGO4LU,5,1493596800
AASAT3YLO3WTB,B005AGO4LU,5,1493337600
A1RNS06YMZXM0K,B005AGO4LU,4,1493251200
A21SV1XYXF2GK,B005AGO4LU,4,1493251200
A17DW041T4X7TJ,B005AGO4LU,5,1493164800
A14TS9PCRLLWEG,B005AGO4LU,5,1493078400
A2ZMHBMNYFXOX7,B005AGO4LU,4,1492992000
A1K0VEMIB5QF7I,B005AGO4LU,5,1492992000
A135KOM855ZA5,B005AGO4LU,5,1492646400
A2IAB9QOQH3IA6,B005AGO4LU,5,1492560000
A3S1CGGMXE41RR,B005AGO4LU,5,1492473600
A3B4FM5VE99X4P,B005AGO4LU,5,1492387200
AKJVCU7H1KDWI,B005AGO4LU,5,1492214400
AFD4WKNPLPS3I,B005AGO4LU,5,1492128000
A36GUL3Z65YSIP,B005AGO4LU,4,1491868800
AT72GRKOXVE25,B005AGO4LU,5,1491868800
A2AEJ9NTLWD61V,B005AGO4LU,5,1491782400
AWEIW3G1E0MKO,B005AGO4LU,5,1491782400
A2IFCGU2IQ6KAV,B005AGO4LU,4,1491782400
A2AGT9INDKDK6B,B005AGO4LU,5,1491609600
A2Q6OH5LUQXPFV,B005AGO4LU,4,1491350400
ADLAYE3PNYFJM,B005AGO4LU,5,1491350400
AZ7LUSY20ZFSC,B005AGO4LU,5,1491264000
A1L7TD1CZQDK6R,B005AGO4LU,5,1491091200
A3T1O294HJJTUH,B005AGO4LU,4,1490832000
A3EOYFVP68048C,B005AGO4LU,5,1490745600
A2JX7ESVMGXMJY,B005AGO4LU,2,1490486400
A2K5ZBX75J80TX,B005AGO4LU,1,1490400000
AY9TXNLYCD9L5,B005AGO4LU,5,1490313600
A9MOCNHJD03PI,B005AGO4LU,5,1490313600
AEUUYBIO73RLA,B005AGO4LU,5,1490227200
A3A2DRPMDCRFBC,B005AGO4LU,5,1490054400
A140XVPLRQYKYY,B005AGO4LU,4,1489968000
A2KMWD77XBGZ8K,B005AGO4LU,5,1489795200
A25SOIZ0IZE1YY,B005AGO4LU,5,1489795200
A1ZR8LQHUOUFJP,B005AGO4LU,3,1489708800
A2AAABWQUYH26V,B005AGO4LU,4,1489536000
A3LBTMJ453T4W6,B005AGO4LU,3,1489536000
A2NBGWZH3VC2EW,B005AGO4LU,5,1489536000
A3B5TYITM5FKRO,B005AGO4LU,5,1489449600
A2O3GSYI4B5Z9H,B005AGO4LU,5,1489363200
AG1CF6PFNBOQH,B005AGO4LU,5,1489276800
A1LLDHUO4OLXYI,B005AGO4LU,5,1488931200
A37K0VP2H8FKOU,B005AGO4LU,4,1488931200
A37K0VP2H8FKOU,B005AGO4LU,4,1488931200
AZYHPRWLMSY9O,B005AGO4LU,5,1488758400
A1GZ9Z5M3Q4FDK,B005AGO4LU,5,1488067200
A3F5015D4BBJM9,B005AGO4LU,4,1487894400
ABKS5CX4GI72B,B005AGO4LU,5,1487894400
A2A1WECA7Y5UPN,B005AGO4LU,4,1487635200
A3PRZ9ESGB2KPU,B005AGO4LU,5,1487635200
A3JGWZXFBDENRB,B005AGO4LU,3,1487203200
A6BHQ6FNIRI1K,B005AGO4LU,5,1487116800
A1EE1EP2G0HKQ,B005AGO4LU,5,1486944000
A2DDYH2QTGQ6FZ,B005AGO4LU,5,1486857600
A2T47RI1J0I7JM,B005AGO4LU,5,1486771200
ABWHIDHK8JSRD,B005AGO4LU,4,1486512000
ADUWEIS0CHJV8,B005AGO4LU,4,1486339200
A2JD3RN8JCO62Z,B005AGO4LU,2,1485993600
A3BN0MRGRDKM0J,B005AGO4LU,5,1485907200
AODFGQL9CC7G7,B005AGO4LU,3,1485820800
A13P82MG3XFWV1,B005AGO4LU,5,1485302400
A8I41EKH4UI1Y,B005AGO4LU,5,1485043200
ADJRDVMENHF0J,B005AGO4LU,5,1484870400
A3QKKFB26AZSMG,B005AGO4LU,5,1484697600
A1IE5BGNY2JTF4,B005AGO4LU,2,1484697600
A1F6LKEC43RSZM,B005AGO4LU,5,1484697600
A3BZKR332FQEP8,B005AGO4LU,5,1484697600
ARY4E7Y947T9P,B005AGO4LU,4,1484697600
A8DR2Z71DERN0,B005AGO4LU,1,1484438400
A3RP2S6J4VUA7D,B005AGO4LU,4,1484265600
A34NDY5V71MVJ6,B005AGO4LU,5,1484179200
A2AXI9WHORKU6X,B005AGO4LU,5,1484179200
AOYR5V85UYA8O,B005AGO4LU,5,1484006400
A38Z4KJHHVY0AU,B005AGO4LU,5,1483747200
A1WK3VVSUB1FY7,B005AGO4LU,5,1483747200
A3KWGJH9EBRLE8,B005AGO4LU,4,1483660800
A199ICSPL9EXJ5,B005AGO4LU,1,1483488000
A11D8CLU9H24YK,B005AGO4LU,5,1483488000
A3A90ECS7ALV4T,B005AGO4LU,5,1483228800
A1LLX8PMQSAUHT,B005AGO4LU,5,1483228800
A62VUJ6MUZU6M,B005AGO4LU,5,1483142400
A37RTXMIC21YOH,B005AGO4LU,5,1482969600
A2JMHGCCBZPYP4,B005AGO4LU,5,1482969600
A29KOO6WMPLGOQ,B005AGO4LU,5,1482883200
A3LWEZO2OWFJX5,B005AGO4LU,5,1482883200
A1IR4GED6BXNSR,B005AGO4LU,5,1482796800
A9MNC403IAKFS,B005AGO4LU,2,1482624000
ASEXDKPTYY14D,B005AGO4LU,5,1482451200
AEHOCC2S72M38,B005AGO4LU,5,1482364800
A1R7S4XNZLSLBH,B005AGO4LU,2,1481846400
A3PTZ7IHGU9BA8,B005AGO4LU,1,1481760000
AZ7P3NH09B66S,B005AGO4LU,5,1481500800
A37OEAOYVLKYC,B005AGO4LU,5,1481500800
A1QGX3IWOHIZYA,B005AGO4LU,4,1481155200
A1DF4MM3K93J0W,B005AGO4LU,4,1480809600
A2VMKNYTJ973O3,B005AGO4LU,4,1480636800
A1OZMZ4FLR5UPW,B005AGO4LU,5,1480636800
A3G2IEH99QRNYP,B005AGO4LU,5,1480550400
A9E07GS8ZV3ON,B005AGO4LU,5,1480291200
ACDIEMICS7XGC,B005AGO4LU,5,1480204800
A1223JGQ0GRSPT,B005AGO4LU,5,1479859200
AUDAQGK21DH1Z,B005AGO4LU,4,1479686400
ATSUXY7ASCGPY,B005AGO4LU,4,1479254400
AY6GA8WZR3JKV,B005AGO4LU,5,1479254400
A1NBH6OGAD3BSK,B005AGO4LU,3,1479081600
A3DIMXA53RL7P,B005AGO4LU,5,1478822400
A2RI4IA5982B8I,B005AGO4LU,4,1478822400
A1EWNWTJPKEO4Z,B005AGO4LU,5,1478649600
AXKDU1CHG7Y4,B005AGO4LU,4,1478563200
A2FCRNY9C46Q4H,B005AGO4LU,5,1478476800
AJWSFNS4F87M6,B005AGO4LU,3,1478390400
A2KGKIJ528667I,B005AGO4LU,3,1477785600
A2CP5A30XO5JUO,B005AGO4LU,5,1477699200
A6IYTCB1PQ6NR,B005AGO4LU,3,1477440000
A3CXL2P49AQQRH,B005AGO4LU,5,1477353600
A1TEBP1FCCJW5V,B005AGO4LU,5,1477267200
AD7ZF3D5JH9HL,B005AGO4LU,5,1477267200
A2HL6AXS8GU07F,B005AGO4LU,5,1476835200
A3GJ2XW7W3VC5L,B005AGO4LU,5,1476662400
A1X1ZJUOWLSFPG,B005AGO4LU,5,1476489600
A2QVLSH9P0BFA6,B005AGO4LU,4,1476144000
A17SQ5GHL7FCTZ,B005AGO4LU,3,1475971200
A2JYB3OMH5QEBV,B005AGO4LU,4,1475625600
A717DJ1DZRTC5,B005AGO4LU,3,1475280000
A2NKNE9SV2KIN2,B005AGO4LU,5,1474848000
AZ3KLARHNWMNZ,B005AGO4LU,5,1474588800
A218T4MO2D9DF3,B005AGO4LU,5,1474156800
A39XW67H6XEUOJ,B005AGO4LU,1,1473638400
A3SM5XENOINDNH,B005AGO4LU,1,1473552000
AMDBCZOTA9PVG,B005AGO4LU,5,1473379200
AIIPH3GX5LWS0,B005AGO4LU,4,1473120000
ASOSP4VAUDB7I,B005AGO4LU,4,1472774400
A11JLWK8H96AU,B005AGO4LU,5,1472428800
AC5WLG32YTU5K,B005AGO4LU,5,1472256000
A2MIBT81MX859C,B005AGO4LU,5,1472256000
A2YPMEQ0QQ2I50,B005AGO4LU,3,1472169600
A12LDKOWDBPQTC,B005AGO4LU,5,1471910400
A2S1234WV0NH27,B005AGO4LU,5,1471651200
A3R2PQ01UGPDOX,B005AGO4LU,5,1471219200
AV2MXVWMTERBK,B005AGO4LU,5,1471219200
A2UE1H1A7NH56P,B005AGO4LU,5,1471132800
A36XF6818PQ4DJ,B005AGO4LU,5,1470614400
A2SF88GW3AWEFK,B005AGO4LU,3,1470355200
AIM9MWMG87AWG,B005AGO4LU,5,1469577600
AK1X6JAJ2L389,B005AGO4LU,5,1469145600
A3IO5BLF4EPZDR,B005AGO4LU,3,1469059200
A26TU9F2BSPSGT,B005AGO4LU,5,1468886400
ABRX0RQNRXX85,B005AGO4LU,5,1468800000
A2GXUQFUWMZ2FH,B005AGO4LU,5,1468368000
AS378UOMHULXO,B005AGO4LU,5,1467331200
A3QX1A6IPFQTN9,B005AGO4LU,5,1467331200
A3LJ4LLR2UX4CB,B005AGO4LU,5,1467072000
A34WSGSH5OBAM2,B005AGO4LU,5,1466812800
A2QJWHL4HY9FMF,B005AGO4LU,3,1466467200
AXVYVUK058AM3,B005AGO4LU,5,1466294400
A1AS1520CGYJ79,B005AGO4LU,5,1466035200
AIP4C9MG13COB,B005AGO4LU,5,1465516800
A1X1DXP9HGXG27,B005AGO4LU,5,1465084800
AIO1XEP0AIDQJ,B005AGO4LU,5,1464825600
AYNXCABS73RDW,B005AGO4LU,5,1464480000
A2X2KP4XXM06OU,B005AGO4LU,5,1464393600
A15DWAOMHKY7F2,B005AGO4LU,5,1464048000
A2P87PVYP2KLT6,B005AGO4LU,4,1464048000
A1OOBIVO3APP7E,B005AGO4LU,5,1463702400
A2G9JO5SZ3GUXH,B005AGO4LU,5,1463529600
A14NH559TEDFQL,B005AGO4LU,5,1463356800
A2KCFRMKVHYSU7,B005AGO4LU,5,1463270400
A10RXRZE0TAKPU,B005AGO4LU,4,1462924800
A22WG2NE4D47UM,B005AGO4LU,5,1462838400
A1SC6HVU28ND3D,B005AGO4LU,5,1462752000
AJDH2WVLX79KA,B005AGO4LU,5,1462665600
AVHVZJ5HB6FSK,B005AGO4LU,4,1462579200
AG8MPE8CQAPM7,B005AGO4LU,4,1462320000
A1AWX0M8R6A2I1,B005AGO4LU,5,1462320000
AT5OQFDS6PEE1,B005AGO4LU,5,1461369600
AOFQAZVA6Q6E7,B005AGO4LU,5,1461196800
A2C6XHB0AEBNEG,B005AGO4LU,4,1461110400
A3UMNRR89DIZRM,B005AGO4LU,4,1461024000
AZRZ2FB7CFNOE,B005AGO4LU,5,1460937600
A4M7JTCBXRAT3,B005AGO4LU,3,1459728000
A2TRI54C8EMCX,B005AGO4LU,5,1459382400
A1WVSBL8J4ZESK,B005AGO4LU,5,1459123200
A3LJRA2I5F34W5,B00G8Q7JZ4,5,1518220800
A3LJRA2I5F34W5,B00G8Q7JZ4,5,1517788800
A1NCY0KWVFW829,B00G8Q7JZ4,5,1495324800
A1NCY0KWVFW829,B00G8Q7JZ4,5,1495324800
A1NCY0KWVFW829,B00G8Q7JZ4,5,1494806400
A1QL6WZ4EJAUTD,B00G8Q7JZ4,5,1492041600
